1646876712.0492165,59.974907
1646876712.4594698,59.972713
1646876713.4851143,59.973774
1646876714.5143213,59.984169
1646876715.5447266,59.970573
1646876716.5701334,59.976830
1646876717.602088,59.974674
1646876718.633013,59.979691
1646876719.6618989,59.972588
1646876720.691552,59.975410
1646876721.7213948,59.979008
1646876722.7434132,59.981327
1646876723.7752886,59.981400
1646876724.8083022,59.975483
1646876725.8374689,59.987572
1646876726.866032,59.983917
1646876727.8984144,59.985806
1646876728.927753,59.983288
1646876729.9593208,59.995380
1646876730.989253,59.989262
1646876732.0189002,59.992355
1646876733.0475006,59.993996
1646876734.080625,59.996136
1646876735.110294,59.990757
1646876736.1400077,59.997520
1646876737.169735,59.992607
1646876738.2030485,60.001446
1646876739.2364154,59.992607
1646876740.2619832,59.993240
1646876741.2948673,59.999664
1646876742.3284638,59.996048
1646876743.3545585,59.986526
1646876744.384073,59.993042
1646876745.4152079,59.998280
1646876746.447933,59.991798
1646876747.477647,59.994102
1646876748.5111127,60.001804
1646876749.5430586,60.003696
1646876750.572865,59.990467
1646876751.6015756,59.985428
1646876752.6323261,59.995686
1646876753.6663742,59.996838
1646876754.6960964,59.992950
1646876755.7298114,59.983288
1646876756.7578697,59.991852
1646876757.7903266,59.988956
1646876758.8217335,59.983128
1646876759.8526795,59.985428
1646876760.8832068,59.982533
1646876761.917555,59.978199
1646876762.9465268,59.974297
1646876763.978318,59.979584
1646876765.0102732,59.978306
1646876766.0382714,59.968307
1646876767.0707934,59.976238
1646876768.1021767,59.980499
1646876769.1329608,59.979008
1646876770.1655157,59.976868
1646876771.1970708,59.980465
1646876772.2271225,59.978432
1646876773.2540762,59.980392
1646876774.280851,59.974728
1646876775.3121808,59.983253
1646876776.344873,59.985428
1646876777.3747141,59.986816
1646876778.4042568,59.984043
1646876779.4332275,59.985680
1646876780.4617248,59.993240
1646876781.4969735,59.981903
1646876782.3196554,59.990845
1646876783.5518894,59.991852
1646876784.3749058,59.993996
1646876785.4078517,59.989605
1646876786.435632,59.996010
1646876787.466348,60.005066
1646876788.4999053,59.996136
1646876789.5349677,59.998280
1646876790.5685105,60.001175
1646876791.5999599,60.005264
1646876792.6301975,60.005714
1646876793.6597788,60.006847
1646876794.6905446,60.008682
1646876795.723551,60.009369
1646876796.7529833,60.005459
1646876797.7822313,60.014194
1646876798.8154032,60.008232
1646876799.8470573,60.001175
1646876800.8795629,60.002598
1646876801.9093351,60.004829
1646876802.9370298,60.005516
1646876803.970378,60.006145
1646876805.0013516,60.001862
1646876806.0343714,60.011131
1646876807.065464,60.005207
1646876808.0993636,60.002186
1646876809.131132,60.011131
1646876810.1606429,60.007244
1646876811.191925,60.006126
1646876812.2245274,60.004921
1646876813.2582846,60.005459
1646876814.2863672,60.004704
1646876815.318608,59.998280
1646876816.3523242,60.000168
1646876817.3857856,60.000420
1646876819.4534082,59.994427
1646876820.484122,59.991852
1646876821.5164368,60.002563
1646876822.54712,59.995163
1646876823.580394,59.987446
1646876824.61179,59.987572
1646876825.6434705,59.987896
1646876826.677793,59.987572
1646876827.7098937,59.987194
1646876828.7406693,59.991222
1646876829.7744336,59.991096
1646876830.803756,59.983288
1646876832.662007,59.985554
1646876833.693129,59.986816
