1646880933.758881,+5.9991514763E+01
1646880935.720451,+5.9994516508E+01
1646880937.562054,+5.9995433270E+01
1646880939.403615,+5.9994467835E+01
1646880941.365454,+5.9994377094E+01
1646880943.326999,+5.9991336255E+01
1646880945.168538,+5.9988103366E+01
1646880947.010066,+5.9986835359E+01
1646880948.851707,+5.9983428434E+01
1646880950.693211,+5.9982684634E+01
1646880952.534717,+5.9980907990E+01
1646880954.376208,+5.9977020006E+01
1646880956.458140,+5.9976143584E+01
1646880958.419512,+5.9974414966E+01
1646880960.381130,+5.9972914092E+01
1646880962.222564,+5.9972263550E+01
1646880964.184269,+5.9972118560E+01
1646880966.145722,+5.9974811905E+01
1646880967.987126,+5.9977470182E+01
1646880969.948738,+5.9979441195E+01
1646880971.910418,+5.9980303455E+01
1646880973.871871,+5.9983644816E+01
1646880975.713363,+5.9984104031E+01
1646880977.674850,+5.9986425511E+01
1646880979.636465,+5.9988126340E+01
1646880981.597991,+5.9988529010E+01
1646880983.439315,+5.9990026080E+01
1646880985.400848,+5.9990293704E+01
1646880987.362456,+5.9992529120E+01
1646880989.203813,+5.9992571219E+01
1646880991.045200,+5.9995792824E+01
1646880992.886610,+5.9997359645E+01
1646880994.848281,+5.9997563192E+01
1646880996.689575,+5.9998249074E+01
1646880998.530946,+5.9998866824E+01
1646881000.372378,+6.0001138572E+01
1646881002.213769,+6.0001667078E+01
1646881004.055323,+6.0002268483E+01
1646881006.136824,+5.9999888448E+01
1646881008.098286,+5.9999543211E+01
1646881009.939799,+5.9995937503E+01
1646881011.781146,+5.9994438120E+01
1646881013.622486,+5.9991880119E+01
1646881015.583954,+5.9990948773E+01
1646881017.425369,+5.9989905503E+01
1646881019.266913,+5.9987876223E+01
1646881021.108210,+5.9984856497E+01
1646881022.949584,+5.9983324491E+01
1646881024.791024,+5.9983587931E+01
1646881026.632490,+5.9986055169E+01
1646881028.593848,+5.9987942692E+01
1646881030.555334,+5.9988551884E+01
1646881032.396706,+5.9988683322E+01
1646881034.238310,+5.9989351915E+01
1646881036.199657,+5.9990964051E+01
1646881038.040965,+5.9990277566E+01
1646881039.882371,+5.9993161856E+01
1646881041.723837,+5.9993450244E+01
1646881043.565184,+5.9992422433E+01
1646881045.526652,+5.9990031141E+01
1646881047.488089,+5.9985845579E+01
1646881049.329584,+5.9984314697E+01
1646881051.170960,+5.9982160226E+01
1646881053.132442,+5.9981700513E+01
1646881055.094208,+5.9981205371E+01
1646881057.056053,+5.9979338072E+01
1646881059.017722,+5.9977648548E+01
1646881060.979396,+5.9977279847E+01
1646881062.941139,+5.9979372803E+01
1646881064.902991,+5.9978628864E+01
1646881066.864598,+5.9979031544E+01
1646881068.706229,+5.9979328088E+01
1646881070.667885,+5.9981013727E+01
1646881072.629727,+5.9983722189E+01
1646881074.591366,+5.9986425109E+01
1646881076.552985,+5.9988045316E+01
1646881078.394605,+5.9991719880E+01
1646881080.236286,+5.9993810669E+01
1646881082.077769,+5.9992448612E+01
1646881083.919315,+5.9993849733E+01
1646881085.760882,+5.9993946835E+01
1646881087.722532,+5.9991660617E+01
1646881089.564149,+5.9989442750E+01
1646881091.405784,+5.9988031122E+01
1646881093.247184,+5.9987391291E+01
1646881095.088821,+5.9988983722E+01
1646881096.930449,+5.9989204030E+01
1646881098.891941,+5.9989598351E+01
1646881100.853537,+5.9989094166E+01
1646881102.815120,+5.9991011713E+01
1646881104.897033,+5.9993940973E+01
1646881106.978716,+5.9996662319E+01
1646881108.940203,+6.0000023440E+01
1646881110.901853,+6.0000662946E+01
1646881113.103780,+6.0002166195E+01
1646881114.945209,+6.0004092404E+01
1646881116.786652,+6.0005476476E+01
1646881118.748326,+6.0005314041E+01
1646881120.589957,+6.0004718984E+01
1646881122.431327,+6.0002941755E+01
1646881124.272767,+6.0000255596E+01
1646881126.114280,+5.9999528188E+01
1646881127.955906,+5.9999087177E+01
1646881129.677181,+6.0005222481E+01
1646881131.638705,+6.0007164244E+01
1646881133.600280,+6.0007078337E+01
1646881135.441802,+6.0007710426E+01
1646881137.283385,+6.0011178451E+01
1646881139.244861,+6.0014062100E+01
1646881141.086310,+6.0015591033E+01
1646881142.927781,+6.0016544721E+01
1646881144.769421,+6.0015752874E+01
1646881146.730896,+6.0015488376E+01
1646881148.692415,+6.0016527252E+01
1646881150.533858,+6.0015157666E+01
1646881152.375337,+6.0013550773E+01
1646881154.216916,+6.0011439576E+01
1646881156.058326,+6.0011064073E+01
1646881158.019793,+6.0008917958E+01
1646881160.101491,+6.0007481947E+01
1646881162.063127,+6.0006818049E+01
1646881164.024593,+6.0006124458E+01
1646881165.866036,+6.0006552523E+01
1646881167.707469,+6.0006096963E+01
1646881169.549040,+6.0005177631E+01
1646881171.390405,+6.0007479002E+01
1646881173.231795,+6.0006644052E+01
1646881175.073278,+6.0006599649E+01
1646881176.914889,+6.0005541971E+01
1646881178.756217,+6.0004799638E+01
1646881180.717666,+6.0002720695E+01
1646881182.679242,+6.0002181394E+01
1646881184.520766,+6.0000513505E+01
1646881186.362228,+5.9999944623E+01
1646881188.323694,+5.9999131974E+01
1646881190.165131,+5.9999299319E+01
1646881192.126804,+5.9999559932E+01
1646881193.968121,+5.9997774759E+01
1646881195.809517,+5.9997433598E+01
1646881197.651001,+5.9996579258E+01
1646881199.492541,+5.9996888036E+01
1646881201.333965,+5.9993410220E+01
1646881203.175301,+5.9990378040E+01
1646881205.016714,+5.9988316811E+01
1646881206.858273,+5.9991195705E+01
1646881208.699661,+5.9993423789E+01
1646881210.541089,+5.9998276372E+01
1646881212.382454,+6.0002059786E+01
1646881214.224015,+6.0005911552E+01
1646881216.065422,+6.0009959784E+01
1646881217.906752,+6.0013369947E+01
1646881219.748224,+6.0015398193E+01
1646881221.709689,+6.0017899767E+01
1646881223.551286,+6.0016149647E+01
1646881225.512634,+6.0015211363E+01
1646881227.354110,+6.0016721782E+01
1646881229.315575,+6.0015652088E+01
1646881231.157004,+6.0014099781E+01
1646881232.998573,+6.0012739394E+01
1646881234.839977,+6.0013354757E+01
