1646875344.3836608,59.987705
1646875344.789402,59.986195
1646875345.4050548,59.985565
1646875345.8150558,59.985691
1646875346.4347897,59.981537
1646875346.8409936,59.986446
1646875347.4607959,59.987831
1646875347.8708582,59.986446
1646875348.4877799,59.982292
1646875348.8973887,59.985691
1646875349.5186257,59.992241
1646875349.9319508,59.989975
1646875350.5486438,59.974483
1646875350.9572833,59.980656
1646875351.574529,59.985043
1646875351.9841855,59.980656
1646875352.5959876,59.987453
1646875353.0089664,59.977310
1646875353.6250837,59.981411
1646875354.0352464,59.987705
1646875354.655256,59.990856
1646875355.067737,59.983551
1646875355.68826,59.988209
1646875356.098052,59.989666
1646875356.714896,59.981194
1646875357.126654,59.983551
1646875357.744482,59.982239
1646875358.1550832,59.981750
1646875358.7752743,59.982651
1646875359.1849911,59.981411
1646875359.803333,59.984055
1646875360.2089455,59.979271
1646875360.825568,59.982166
1646875361.235104,59.983551
1646875361.855843,59.981140
1646875362.268899,59.985691
1646875362.8854952,59.985260
1646875363.2982535,59.982040
1646875363.9167972,59.985691
1646875364.3290696,59.978642
1646875364.9482343,59.985691
1646875365.3589401,59.980656
1646875365.977483,59.985691
1646875366.38955,59.983387
1646875367.0098667,59.982491
1646875367.4210632,59.977127
1646875368.0402641,59.980530
1646875368.452305,59.974609
1646875369.0718582,59.978569
1646875369.4839468,59.982796
1646875370.1027007,59.979271
1646875371.1349306,59.972919
1646875371.5466058,59.972847
1646875372.1653101,59.983551
1646875372.5708091,59.982544
1646875373.1875894,59.983929
1646875373.5973744,59.985619
1646875374.2134712,59.985691
1646875374.625713,59.979271
1646875375.2389178,59.984737
1646875375.6483889,59.986736
1646875376.2685893,59.980438
1646875376.6786342,59.987831
1646875377.29845,59.985062
1646875377.7112947,59.985348
1646875378.327619,59.985943
1646875378.7368102,59.985691
1646875379.3536348,59.987076
1646875379.766494,59.988586
1646875380.3846219,59.988335
1646875380.797278,59.983551
1646875381.4143703,59.981411
1646875381.8244495,59.985188
1646875382.4395704,59.987831
1646875382.8481555,59.981411
1646875383.4667778,59.987831
1646875383.8768625,59.986698
1646875384.4933226,59.984486
1646875384.9029703,59.985924
1646875385.5195732,59.983551
1646875385.9319475,59.983120
1646875386.5530317,59.982220
1646875386.964895,59.980026
1646875387.582422,59.986446
1646875387.992164,59.981411
1646875388.6084254,59.987831
1646875389.0221336,59.985420
1646875389.643486,59.985512
1646875390.056605,59.985691
1646875390.6689675,59.979271
1646875391.0800755,59.980656
1646875391.6982446,59.982452
1646875392.1109564,59.986214
1646875392.7292492,59.985691
1646875393.141601,59.990242
1646875393.7608967,59.983551
1646875394.1739361,59.980206
1646875394.7936869,59.983551
1646875395.2065454,59.985943
1646875395.8270056,59.981789
1646875396.2361453,59.986446
1646875396.8544164,59.983551
1646875397.267033,59.979271
1646875397.8800817,59.982166
1646875398.2890115,59.981159
1646875398.9080982,59.978012
1646875399.3163857,59.972847
1646875399.93594,59.979935
1646875400.348444,59.979271
1646875400.9644816,59.975025
1646875401.374739,59.979271
1646875401.9896338,59.974987
1646875402.3944693,59.981537
1646875403.0087388,59.981411
1646875403.4212105,59.979271
1646875404.0409887,59.984180
1646875404.4511023,59.982975
1646875405.0679743,59.981411
1646875405.47522,59.994381
1646875406.087851,59.986626
1646875406.498231,59.987831
1646875407.1146796,59.995388
1646875407.5250762,59.989975
1646875408.144462,59.989037
1646875408.5577464,59.990353
1646875409.1768072,59.997208
1646875409.587606,59.993950
1646875410.2060494,59.992115
1646875410.618377,59.995514
1646875411.2341406,59.994347
1646875411.644099,60.002625
1646875412.2631478,59.992798
1646875412.6723716,59.997784
1646875413.2873669,59.992241
1646875413.6936057,59.998539
1646875414.314024,59.999260
1646875414.7263098,59.994255
1646875415.3417928,59.998539
1646875415.7474236,59.993214
1646875416.3659205,59.999222
1646875416.7779512,59.998737
1646875417.397005,59.997028
1646875417.8084536,60.002823
1646875418.4275281,60.000683
1646875418.8393013,59.999294
1646875419.4573817,60.002625
1646875419.8671815,60.006351
1646875420.4830828,59.998520
1646875420.8901691,60.002140
1646875421.506138,60.000683
1646875421.9150584,60.007126
1646875422.53316,60.007034
1646875423.560567,60.007107
1646875423.9716694,60.004967
1646875424.5907257,60.008495
1646875425.0031314,60.007107
1646875425.6175272,60.003578
1646875426.0268521,60.006351
1646875426.6452339,60.005272
1646875427.0566037,60.010780
1646875427.6718802,60.001690
1646875428.080791,60.002068
1646875428.698894,60.004208
1646875429.1070318,60.001060
1646875429.7273684,60.000175
1646875430.1393173,59.996399
1646875430.7563794,59.999599
1646875431.16812,59.998539
1646875431.7866993,59.994724
1646875432.199332,59.994255
1646875432.8157544,59.988552
1646875433.2249787,59.994255
1646875433.8427691,59.994884
1646875434.255719,60.001511
1646875434.8708296,59.995010
1646875435.2804925,59.992798
1646875435.901154,59.989975
1646875436.3114252,59.996452
1646875436.928176,59.987831
1646875437.3406947,59.993141
1646875437.9609065,59.990044
1646875438.3708425,59.988533
1646875438.9876378,59.988804
1646875439.396789,59.982597
1646875440.0135348,59.983551
1646875440.4230282,59.986015
1646875441.045432,59.989109
1646875441.4571674,59.989975
1646875442.0755036,59.985943
1646875442.4846647,59.992241
1646875443.1051962,59.985691
1646875443.516395,59.980026
1646875443.929122,59.980095
1646875444.54842,59.987705
