1646879484.692186,+5.9972164966E+01
1646879486.533721,+5.9974941692E+01
1646879488.375357,+5.9976048784E+01
1646879490.216983,+5.9980240240E+01
1646879492.058409,+5.9984289544E+01
1646879493.899917,+5.9981453393E+01
1646879495.741492,+5.9979236477E+01
1646879497.703337,+5.9978627960E+01
1646879499.664811,+5.9977911736E+01
1646879501.626399,+5.9978520643E+01
1646879503.588096,+5.9979875401E+01
1646879505.429835,+5.9978533358E+01
1646879507.271185,+5.9980445115E+01
1646879509.112875,+5.9980697360E+01
1646879510.954235,+5.9981099928E+01
1646879513.036066,+5.9982286857E+01
1646879514.877339,+5.9982063750E+01
1646879516.718713,+5.9981199756E+01
1646879518.560209,+5.9981278941E+01
1646879520.401787,+5.9980854966E+01
1646879522.243135,+5.9977834230E+01
1646879524.204635,+5.9974773698E+01
1646879526.166184,+5.9974628202E+01
1646879528.127824,+5.9972740204E+01
1646879530.089337,+5.9970512041E+01
1646879531.930712,+5.9970486426E+01
1646879533.772136,+5.9968937743E+01
1646879535.613772,+5.9968503882E+01
1646879537.455143,+5.9968234527E+01
1646879539.416717,+5.9968426305E+01
1646879541.258344,+5.9968950630E+01
1646879543.099627,+5.9968949874E+01
1646879545.061152,+5.9966540196E+01
1646879547.022726,+5.9967111818E+01
1646879548.864269,+5.9970285180E+01
1646879550.705807,+5.9972764812E+01
1646879552.667299,+5.9974230054E+01
1646879554.628818,+5.9974457936E+01
1646879556.470389,+5.9976251730E+01
1646879558.311773,+5.9975136601E+01
1646879560.273295,+5.9974534443E+01
1646879562.235000,+5.9972288516E+01
1646879564.196466,+5.9970776644E+01
1646879566.038031,+5.9967409758E+01
1646879567.999499,+5.9966490681E+01
1646879569.840991,+5.9964076607E+01
1646879571.682597,+5.9964653417E+01
1646879573.524006,+5.9966091444E+01
1646879575.365462,+5.9965638344E+01
1646879577.206905,+5.9967201833E+01
1646879579.048518,+5.9970975452E+01
1646879581.010101,+5.9971481679E+01
1646879582.971565,+5.9974185607E+01
1646879584.813022,+5.9976990968E+01
1646879586.654555,+5.9979024531E+01
1646879588.496160,+5.9980558564E+01
1646879590.457638,+5.9984076141E+01
1646879592.419165,+5.9984352633E+01
1646879594.380947,+5.9984595666E+01
1646879596.342471,+5.9985271097E+01
1646879598.303983,+5.9980913652E+01
1646879600.385665,+5.9980217929E+01
1646879602.347253,+5.9974773557E+01
1646879604.188875,+5.9974279738E+01
1646879606.030257,+5.9972213866E+01
1646879607.991924,+5.9971883636E+01
1646879609.833338,+5.9971055741E+01
1646879611.794956,+5.9971001575E+01
1646879613.756638,+5.9972584033E+01
1646879615.598084,+5.9971310177E+01
1646879617.439543,+5.9971530026E+01
1646879619.281042,+5.9970412010E+01
1646879621.242707,+5.9968700409E+01
1646879623.084203,+5.9966229993E+01
1646879625.045726,+5.9962307282E+01
1646879626.887211,+5.9963025658E+01
1646879628.848967,+5.9962844820E+01
1646879630.810435,+5.9961336821E+01
1646879632.651901,+5.9960970881E+01
1646879634.493473,+5.9959851616E+01
1646879636.455200,+5.9961142623E+01
1646879638.296659,+5.9960908455E+01
1646879640.258161,+5.9961368868E+01
1646879642.099692,+5.9958828753E+01
1646879643.941295,+5.9962223334E+01
1646879645.782720,+5.9960892478E+01
1646879647.624195,+5.9962514938E+01
1646879649.465728,+5.9963976169E+01
1646879651.307262,+5.9968494054E+01
1646879653.148809,+5.9968644016E+01
1646879654.990360,+5.9971905546E+01
1646879656.951802,+5.9974649760E+01
1646879658.913473,+5.9975618095E+01
1646879660.754869,+5.9974712959E+01
1646879662.595816,+5.9973584751E+01
1646879664.436785,+5.9974710170E+01
1646879666.278215,+5.9975939066E+01
1646879668.239388,+5.9978619688E+01
1646879670.200529,+5.9978871244E+01
1646879672.041687,+5.9978580860E+01
1646879674.123089,+5.9979111114E+01
1646879675.964429,+5.9978851671E+01
1646879677.925786,+5.9979073219E+01
1646879679.766960,+5.9977175186E+01
1646879681.728371,+5.9976568448E+01
1646879684.290372,+5.9973692632E+01
1646879686.131636,+5.9970828787E+01
1646879688.093109,+5.9970172900E+01
1646879689.934475,+5.9971378245E+01
1646879691.775844,+5.9969936014E+01
1646879693.617310,+5.9965480311E+01
1646879695.458696,+5.9965428002E+01
1646879697.300109,+5.9961369828E+01
1646879699.141525,+5.9961962356E+01
1646879701.103045,+5.9960586822E+01
1646879703.064677,+5.9957568840E+01
1646879704.906081,+5.9958784615E+01
1646879706.747448,+5.9962139358E+01
1646879708.589022,+5.9965517007E+01
1646879710.430389,+5.9967553819E+01
1646879712.271803,+5.9971884084E+01
1646879714.113285,+5.9974383211E+01
1646879715.954784,+5.9977988853E+01
1646879717.916402,+5.9978880962E+01
1646879719.877841,+5.9981787964E+01
1646879721.839423,+5.9983355960E+01
1646879723.800927,+5.9983075975E+01
1646879725.642622,+5.9985297753E+01
1646879727.483978,+5.9986624542E+01
1646879729.445611,+5.9987805011E+01
1646879731.407309,+5.9987655272E+01
1646879733.248877,+5.9987808974E+01
1646879735.210433,+5.9987516172E+01
1646879737.051887,+5.9983131917E+01
1646879738.893409,+5.9980896058E+01
1646879740.735043,+5.9981647995E+01
1646879742.576426,+5.9981288563E+01
1646879744.538064,+5.9977329467E+01
1646879746.619677,+5.9974814998E+01
1646879748.581424,+5.9974272015E+01
1646879750.422801,+5.9971231212E+01
1646879752.384404,+5.9971629991E+01
1646879754.346054,+5.9970915064E+01
1646879756.307734,+5.9971228992E+01
1646879758.269270,+5.9971326117E+01
1646879760.230775,+5.9971665912E+01
1646879762.072275,+5.9970622558E+01
1646879763.913795,+5.9969177939E+01
1646879765.755422,+5.9969700072E+01
1646879767.716921,+5.9971185772E+01
1646879769.798585,+5.9971542906E+01
1646879771.880374,+5.9974344396E+01
1646879773.962024,+5.9978336862E+01
1646879775.923588,+5.9980516554E+01
1646879777.765021,+5.9983592264E+01
1646879779.606649,+5.9983951663E+01
1646879781.568100,+5.9984142044E+01
1646879783.529675,+5.9983506597E+01
1646879785.371143,+5.9980718725E+01
1646879787.453000,+5.9978321006E+01
1646879789.534582,+5.9977920813E+01
1646879791.375998,+5.9977587996E+01
1646879793.217525,+5.9979845284E+01
1646879795.059058,+5.9980061702E+01
1646879796.900494,+5.9980706722E+01
1646879798.742095,+5.9979494494E+01
1646879800.583452,+5.9977480190E+01
1646879802.545020,+5.9975869921E+01
1646879804.506762,+5.9974036291E+01
1646879806.348115,+5.9971441913E+01
1646879808.189569,+5.9971087970E+01
1646879810.151160,+5.9970299289E+01
1646879812.112906,+5.9970076683E+01
1646879814.074356,+5.9971165446E+01
1646879815.915807,+5.9972069073E+01
1646879817.757349,+5.9972664403E+01
1646879819.598956,+5.9972862018E+01
1646879821.440333,+5.9973048097E+01
1646879823.281812,+5.9973040158E+01
1646879825.243329,+5.9973404131E+01
1646879827.084974,+5.9975641761E+01
1646879828.926375,+5.9976900239E+01
1646879830.647673,+5.9977758282E+01
1646879832.489161,+5.9978107511E+01
1646879834.330814,+5.9976748071E+01
1646879836.292352,+5.9975013487E+01
1646879838.253851,+5.9974774590E+01
1646879840.215410,+5.9974542813E+01
1646879842.056899,+5.9975929913E+01
1646879844.018590,+5.9976098988E+01
1646879846.100168,+5.9976419486E+01
1646879848.061737,+5.9977209286E+01
1646879849.903201,+5.9979676913E+01
1646879851.744828,+5.9978707036E+01
1646879853.586285,+5.9978695758E+01
1646879855.427787,+5.9979382017E+01
1646879857.269225,+5.9978602345E+01
1646879859.110831,+5.9977779752E+01
1646879860.952255,+5.9976065325E+01
1646879862.913829,+5.9975412848E+01
1646879864.875501,+5.9976572608E+01
1646879866.837222,+5.9977113397E+01
1646879868.678677,+5.9976535858E+01
1646879870.640197,+5.9975014958E+01
1646879872.721939,+5.9972978362E+01
1646879874.803707,+5.9972828789E+01
1646879876.765310,+5.9971845670E+01
1646879878.606807,+5.9971358240E+01
1646879880.568361,+5.9971151007E+01
1646879882.410118,+5.9968312748E+01
1646879884.251537,+5.9968147896E+01
1646879886.213008,+5.9968968885E+01
1646879888.054462,+5.9967508031E+01
1646879890.016171,+5.9968658401E+01
1646879891.857629,+5.9969086560E+01
1646879893.819165,+5.9971520214E+01
1646879895.780870,+5.9973405192E+01
1646879897.622426,+5.9972967569E+01
1646879899.463836,+5.9972388968E+01
1646879901.305290,+5.9971733428E+01
1646879903.146845,+5.9973879325E+01
1646879904.988403,+5.9973814355E+01
1646879906.829820,+5.9975048310E+01
1646879908.671304,+5.9974661011E+01
1646879910.512751,+5.9975274711E+01
1646879912.354278,+5.9975323950E+01
1646879914.195997,+5.9973221029E+01
1646879916.157441,+5.9973074856E+01
1646879918.118981,+5.9973880020E+01
1646879919.960482,+5.9977570290E+01
1646879921.802184,+5.9981227989E+01
1646879923.763644,+5.9982514390E+01
1646879925.725190,+5.9983863287E+01
1646879927.806843,+5.9984864179E+01
1646879929.768597,+5.9983009053E+01
1646879931.730096,+5.9981489272E+01
1646879933.571544,+5.9979744604E+01
1646879935.533167,+5.9978537924E+01
1646879937.374600,+5.9977107595E+01
1646879939.216161,+5.9974123006E+01
1646879941.057628,+5.9970387600E+01
1646879942.899110,+5.9967755473E+01
1646879944.740742,+5.9966701866E+01
1646879946.582187,+5.9969610713E+01
1646879948.423625,+5.9971064823E+01
1646879950.265057,+5.9974221994E+01
1646879952.106706,+5.9975648528E+01
1646879953.948109,+5.9976259703E+01
1646879955.789623,+5.9978630319E+01
1646879957.631078,+5.9978971697E+01
1646879959.472533,+5.9982115815E+01
1646879961.314219,+5.9980705546E+01
1646879963.155556,+5.9983188402E+01
1646879965.117171,+5.9981185033E+01
1646879966.958586,+5.9981283532E+01
1646879968.800372,+5.9979246599E+01
1646879970.761728,+5.9977506802E+01
1646879972.723302,+5.9975504792E+01
1646879974.564752,+5.9970185167E+01
1646879976.406383,+5.9968453155E+01
1646879978.247792,+5.9966998856E+01
1646879980.089280,+5.9966224835E+01
1646879981.930696,+5.9964606438E+01
1646879983.772262,+5.9965690515E+01
1646879985.613827,+5.9966019831E+01
1646879987.455214,+5.9967365750E+01
1646879989.296720,+5.9968364483E+01
1646879991.138161,+5.9969152966E+01
1646879993.099774,+5.9970399966E+01
1646879994.941412,+5.9970668673E+01
1646879996.782725,+5.9970419355E+01
1646879998.624195,+5.9969543432E+01
1646880000.465708,+5.9970479734E+01
1646880002.427468,+5.9965966719E+01
1646880004.268846,+5.9963490254E+01
1646880006.230443,+5.9962785574E+01
1646880008.191959,+5.9961636314E+01
1646880010.273787,+5.9961315045E+01
1646880012.235273,+5.9961635420E+01
1646880014.196823,+5.9963035743E+01
1646880016.158490,+5.9962658153E+01
1646880018.120127,+5.9963222124E+01
1646880020.081594,+5.9962760773E+01
1646880021.923050,+5.9963697854E+01
1646880023.764708,+5.9962861676E+01
1646880025.606145,+5.9964116853E+01
1646880027.447539,+5.9964256620E+01
1646880029.289037,+5.9965627564E+01
1646880031.130479,+5.9967541063E+01
1646880032.972130,+5.9968704409E+01
1646880034.813517,+5.9970582828E+01
1646880036.654970,+5.9971734953E+01
1646880038.376371,+5.9972715082E+01
1646880040.337981,+5.9973879805E+01
1646880042.299666,+5.9973955008E+01
1646880044.261153,+5.9974159225E+01
1646880046.102589,+5.9973667554E+01
1646880047.944088,+5.9972258590E+01
1646880049.905810,+5.9971551254E+01
1646880051.747169,+5.9967972806E+01
1646880053.588633,+5.9970729943E+01
1646880055.430196,+5.9968372134E+01
1646880057.271780,+5.9970453502E+01
1646880059.113161,+5.9971055731E+01
1646880060.954602,+5.9969917733E+01
1646880062.796132,+5.9969228574E+01
1646880064.757712,+5.9968496863E+01
1646880066.719282,+5.9969378652E+01
1646880068.560814,+5.9968395351E+01
1646880070.402354,+5.9967493991E+01
1646880072.243855,+5.9966497093E+01
1646880074.085270,+5.9968234921E+01
1646880076.046864,+5.9969447516E+01
1646880078.008384,+5.9970204020E+01
1646880079.850040,+5.9971468381E+01
1646880081.691343,+5.9973910567E+01
1646880083.532833,+5.9973590584E+01
1646880085.374329,+5.9974858573E+01
1646880087.215976,+5.9976525344E+01
1646880089.057378,+5.9978566580E+01
1646880090.898772,+5.9979227957E+01
1646880092.740227,+5.9979344839E+01
1646880094.581759,+5.9978962355E+01
1646880096.423400,+5.9979591701E+01
1646880098.264740,+5.9977549671E+01
1646880100.106204,+5.9976581754E+01
1646880101.947731,+5.9977578376E+01
1646880103.789248,+5.9977301204E+01
1646880105.630806,+5.9975364870E+01
1646880107.472198,+5.9974787011E+01
1646880109.313768,+5.9974323266E+01
1646880111.155171,+5.9972501037E+01
1646880113.116894,+5.9972033176E+01
1646880115.078507,+5.9970747246E+01
1646880117.039972,+5.9970644966E+01
1646880119.001704,+5.9969939609E+01
1646880120.843233,+5.9968858061E+01
