1646764151.6604297,+5.9994705341E+01
1646764153.5018287,+5.9991908254E+01
1646764155.4634926,+5.9991418326E+01
1646764157.4249823,+5.9991252226E+01
1646764159.3865058,+5.9988861897E+01
1646764161.2281075,+5.9987613164E+01
1646764163.0695064,+5.9988983189E+01
1646764164.9109292,+5.9991699972E+01
1646764166.7522688,+5.9993974346E+01
1646764168.7138171,+5.9994988624E+01
1646764278.9214349,+6.0006731039E+01
1646764280.6427605,+6.0008118283E+01
1646764282.6044865,+6.0009234125E+01
1646764284.5659642,+6.0008337288E+01
1646764286.4073575,+6.0005928519E+01
1646764288.2488208,+6.0006005673E+01
1646764290.090394,+6.0006238939E+01
1646764292.051836,+6.0009361754E+01
1646764294.0133796,+6.0010343771E+01
1646764295.8548477,+6.0009768613E+01
1646764297.6964078,+6.0009427813E+01
1646764299.537899,+6.0012492680E+01
1646764301.3792577,+6.0013176548E+01
1646764303.220682,+6.0012025167E+01
1646764305.0623643,+6.0008573916E+01
1646764306.9036226,+6.0005266951E+01
1646764308.7451375,+6.0002842381E+01
1646764310.7066753,+6.0001312786E+01
1646764312.6682768,+6.0000691420E+01
1646764314.6298473,+6.0001536028E+01
1646764316.591321,+6.0000122975E+01
1646764318.5528443,+5.9997925282E+01
1646764320.394446,+5.9995259295E+01
1646764322.3558874,+5.9989531141E+01
1646764324.437518,+5.9989027761E+01
1646764326.2791185,+5.9992473466E+01
1646764328.2405543,+5.9992442576E+01
1646764330.0820408,+5.9994254812E+01
1646764331.9234385,+5.9995798838E+01
1646764333.7650127,+5.9998356301E+01
1646764335.606521,+6.0002038078E+01
1646764337.4478774,+6.0003335078E+01
1646764339.4094598,+6.0003156385E+01
1646764341.2510326,+6.0004695026E+01
1646764343.092321,+6.0006190911E+01
1646764344.9337435,+6.0006856343E+01
1646764346.7753382,+6.0008932172E+01
1646764348.6167736,+6.0009441467E+01
1646764350.5783036,+6.0014838474E+01
1646764352.4197385,+6.0016008984E+01
1646764354.381444,+6.0019683431E+01
1646764356.2227306,+6.0021773578E+01
1646764358.1842802,+6.0025303239E+01
1646764360.0257792,+6.0025891466E+01
1646764361.8673584,+6.0029071955E+01
1646764363.8288398,+6.0027419381E+01
1646764365.7903256,+6.0025985418E+01
1646764367.6318202,+6.0024597073E+01
1646764369.4733973,+6.0022878373E+01
1646764371.3147838,+6.0021431009E+01
1646764373.1561909,+6.0018311177E+01
1646764374.9976292,+6.0018290994E+01
1646764376.8392758,+6.0016088797E+01
1646764378.6806366,+6.0012898656E+01
1646764380.5220718,+6.0008643032E+01
1646764382.483673,+6.0002780549E+01
1646764384.445284,+5.9997635733E+01
1646764386.4068966,+5.9993095443E+01
1646764388.3702462,+5.9989925502E+01
1646764390.333426,+5.9989856676E+01
1646764392.296802,+5.9989138557E+01
1646764394.1394272,+5.9989393324E+01
1646764395.9820526,+5.9990253420E+01
1646764397.8245568,+5.9992334083E+01
1646764399.6668916,+5.9994135139E+01
1646764401.5091968,+5.9997096038E+01
1646764403.4715507,+6.0001629330E+01
1646764405.314002,+6.0005379530E+01
1646764407.1559227,+6.0007389102E+01
1646764408.9980843,+6.0010559030E+01
1646764410.83992,+6.0014057220E+01
1646764412.6821768,+6.0018099004E+01
1646764414.524009,+6.0018521625E+01
1646764416.4860249,+6.0019444638E+01
1646764418.447979,+6.0019908241E+01
1646764420.289842,+6.0021464570E+01
1646764422.2519255,+6.0020337516E+01
1646764424.2137008,+6.0020164153E+01
1646764426.0554502,+6.0020850928E+01
1646764427.8972776,+6.0019575579E+01
1646764429.85946,+6.0018806678E+01
1646764431.9411616,+6.0016681568E+01
1646764433.7829568,+6.0016499051E+01
1646764435.7447662,+6.0016828288E+01
1646764437.58659,+6.0016600685E+01
1646764439.428332,+6.0014190083E+01
1646764441.269993,+6.0011688838E+01
1646764443.1115773,+6.0012120466E+01
1646764444.953399,+6.0010315886E+01
1646764446.794982,+6.0014137794E+01
1646764448.6368525,+6.0020754191E+01
1646764450.7186093,+6.0019394948E+01
1646764452.6799526,+6.0014508149E+01
1646764454.641565,+6.0010483930E+01
1646764456.4828658,+6.0008298005E+01
1646764458.3242242,+6.0006591114E+01
1646764460.1655614,+6.0002650059E+01
1646764462.1272392,+6.0001424700E+01
1646764464.0886993,+5.9996490075E+01
1646764466.050357,+5.9994332493E+01
1646764467.8917425,+5.9992788615E+01
1646764469.7333047,+5.9991720961E+01
1646764471.574704,+5.9988982684E+01
1646764473.4160924,+5.9987158301E+01
1646764475.3776872,+5.9988943565E+01
1646764477.3394246,+5.9989945709E+01
1646764479.300974,+5.9990099406E+01
1646764481.2626448,+5.9992518457E+01
1646764483.10414,+5.9994375747E+01
1646764485.0658386,+5.9998112340E+01
1646764487.027423,+6.0000536034E+01
1646764488.8688977,+6.0000428000E+01
1646764490.7103984,+6.0001283855E+01
1646764492.5519729,+6.0002362209E+01
1646764494.3936894,+6.0000286200E+01
1646764496.235214,+6.0001661752E+01
1646764498.0767264,+6.0000243385E+01
1646764500.038385,+6.0001336584E+01
1646764502.0001712,+5.9998817704E+01
1646764503.84178,+5.9996858581E+01
1646764505.6833189,+5.9995707685E+01
