1646880969.891882,59.979271
1646880970.3965867,59.977127
1646880970.5990136,59.979900
1646880971.2085814,59.978352
1646880971.6168456,59.985783
1646880972.2331266,59.983280
1646880972.6426506,59.984142
1646880973.2568138,59.982597
1646880973.665337,59.980152
1646880974.2801173,59.984936
1646880974.6890934,59.980152
1646880975.3034928,59.979271
1646880975.711813,59.985962
1646880976.3208973,59.988373
1646880976.933512,59.977757
1646880977.3431184,59.989975
1646880977.9611013,59.985386
1646880978.3729227,59.986446
1646880978.9934738,59.991108
1646880979.4059658,59.988876
1646880979.8183773,59.953594
1646880980.437958,59.989090
1646880980.8481014,59.989975
1646880981.8809175,59.991196
1646880982.4963107,59.987453
1646880982.905782,59.989216
1646880983.5229583,59.989235
1646880983.9359245,59.990620
1646880984.54865,59.991810
1646880984.957508,59.989849
1646880985.5703745,59.989975
1646880985.9830205,59.997982
1646880986.6040313,59.987526
1646880987.0087924,59.993195
1646880987.6243331,59.994255
1646880988.034029,59.997101
1646880988.6497345,59.991108
1646880989.054536,59.993843
1646880989.675979,59.996471
1646880990.085211,59.993500
1646880990.7035024,59.992870
1646880991.1130304,60.006927
1646880991.7321208,59.994255
1646880992.762085,59.998196
1646880993.170713,59.997028
1646880993.7907054,59.994560
1646880994.2006187,59.996181
1646880994.818544,60.000683
1646880995.2342083,59.998108
1646880995.8451881,59.990479
1646880996.2572975,59.997368
1646880996.8755665,59.984577
1646880997.2872808,59.997784
1646880997.9041457,60.000519
1646880998.317119,60.004784
1646880998.933769,60.000683
1646880999.3454437,60.001060
1646880999.9643953,60.001545
1646881000.3742282,59.998539
1646881000.993261,60.001060
1646881001.4055767,60.001259
1646881002.0254636,60.005398
1646881002.434473,59.997154
1646881003.0481424,60.004967
1646881003.4577425,60.001114
1646881004.0771654,60.002823
1646881004.4881423,59.997837
1646881005.106134,59.993500
1646881005.5187976,60.002823
1646881006.1370137,60.004208
1646881006.5491898,60.000374
1646881007.167778,59.999996
1646881007.5804725,59.997875
1646881008.1993997,59.998863
1646881008.611272,60.001312
1646881009.2296965,60.001007
1646881009.6423745,59.994507
1646881010.2609336,59.998917
1646881010.6726441,60.000683
1646881011.2910192,59.996723
1646881011.7030206,59.995319
1646881012.3220422,59.990101
1646881012.7301488,59.996273
1646881013.3507109,59.996777
1646881013.7607882,59.993752
1646881014.378618,59.998646
1646881014.7914762,60.002823
1646881015.411182,59.995136
1646881015.8238087,59.992817
1646881016.4407854,59.989975
1646881016.852975,59.990803
1646881017.4717221,59.989975
1646881017.8817844,59.995983
1646881018.5018609,59.990406
1646881018.9148638,59.994473
1646881019.535999,59.988552
1646881019.9468539,59.986645
1646881020.5665991,59.989666
1646881020.9794471,59.986267
1646881021.5988448,59.990295
1646881022.0131354,59.983551
1646881022.6328108,59.981987
1646881023.0467172,59.985691
1646881023.6677866,59.982994
1646881024.082273,59.977940
1646881024.7024806,59.985691
1646881025.1161861,59.977379
1646881025.7335978,59.991447
1646881026.1446042,59.988964
1646881026.7656338,59.983208
1646881027.1794055,59.986988
1646881027.5923433,59.984612
1646881028.212548,59.985691
1646881028.6258457,59.989471
1646881029.2460895,59.991089
1646881029.6568499,59.989471
1646881030.2744074,59.983551
1646881030.687278,59.986950
1646881031.3087406,59.988499
1646881031.7222521,59.986519
1646881032.339548,59.988518
1646881032.75148,59.989704
1646881033.3721788,59.992115
1646881033.7840953,59.986916
1646881034.405281,59.989021
1646881034.815816,59.987003
1646881035.436438,59.988586
1646881035.8499486,59.985798
1646881036.4713326,59.988010
1646881036.8815696,59.997566
1646881037.498639,59.992779
1646881037.9120386,59.992115
1646881038.5301435,59.993122
1646881038.9399176,59.994507
1646881039.5614483,59.992996
1646881039.9758875,59.994255
1646881040.596319,59.984306
1646881041.0076,59.989216
1646881041.6253006,59.995174
1646881042.0367699,59.995605
1646881042.6537564,59.994705
1646881043.0664983,59.994255
1646881043.68518,59.989090
1646881044.098607,59.992115
1646881044.7161007,59.991322
1646881045.1294546,59.988049
1646881045.7481716,59.995750
1646881046.1597884,59.985188
1646881046.780885,59.986500
1646881047.1945891,59.985691
1646881047.8160646,59.981770
1646881048.230368,59.984882
1646881048.851176,59.990803
1646881049.2648935,59.982365
1646881049.678421,59.987831
1646881050.2992597,59.977127
1646881050.712585,59.988480
1646881051.3323858,59.982597
1646881051.7458372,59.980221
1646881052.3652875,59.983318
1646881052.7743716,59.982239
1646881053.394818,59.977074
1646881053.8080807,59.985512
1646881054.4259214,59.980656
1646881054.838699,59.986446
1646881055.454398,59.991360
1646881055.868473,59.981033
1646881056.4879594,59.977184
1646881056.8985481,59.980221
1646881057.518302,59.978676
1646881057.931153,59.980404
1646881058.549477,59.975437
1646881058.9592197,59.979324
1646881059.5788448,59.974289
1646881059.9916363,59.979523
1646881060.6125598,59.980797
1646881061.0264497,59.981159
1646881061.646366,59.971462
1646881062.0575554,59.979145
1646881062.670726,59.977253
1646881063.0850198,59.978317
1646881063.7059872,59.988712
1646881064.120202,59.979485
1646881064.7406132,59.984505
1646881065.1539776,59.982742
1646881065.774519,59.971699
1646881066.1878774,59.981823
1646881066.8080661,59.983982
1646881067.221923,59.983498
1646881067.842063,59.979881
1646881068.2550912,59.981552
1646881068.8730276,59.987705
1646881069.2859216,59.985115
1646881069.9026515,59.975113
1646881070.3150227,59.982597
1646881070.935564,59.980854
1646881071.3481798,59.982056
1646881071.9650955,59.984253
1646881072.3712533,59.980961
1646881072.9912784,59.982418
1646881073.4014833,59.983551
1646881074.021282,59.982868
1646881074.432646,59.985691
1646881075.0502906,59.987579
1646881075.4602203,59.982418
1646881076.0799022,59.994293
1646881076.4939876,59.984306
1646881076.9071765,59.984737
1646881077.5271516,59.985043
1646881077.9400947,59.994579
1646881078.5612018,59.993050
1646881078.9739861,59.992149
1646881079.5953689,59.994381
1646881080.6269388,59.994129
1646881081.0378082,59.992493
1646881081.6579552,59.994255
1646881082.0688736,59.990353
1646881082.6904547,59.991737
1646881083.1049638,59.992836
1646881083.7256901,59.989632
1646881084.1354954,59.990730
1646881084.7527046,59.986572
1646881085.1653774,59.991646
1646881085.7856016,59.996075
1646881086.199499,59.992764
1646881086.815643,59.992493
1646881087.2227998,59.990711
1646881087.8385744,59.990730
1646881088.251692,59.987831
1646881088.8708122,59.989342
1646881089.2845309,59.983551
1646881089.9060786,59.994759
1646881090.3196142,59.987831
1646881090.9393728,59.992870
1646881091.353393,59.989975
1646881091.9733758,59.990208
1646881092.3872106,59.986519
1646881093.0064385,59.982544
1646881093.4191902,59.987328
1646881094.039664,59.987831
1646881094.4532795,59.987507
1646881095.0738437,59.988586
1646881095.4871018,59.993248
1646881096.106962,59.988426
1646881096.5190482,59.996399
1646881097.1373696,59.984253
1646881097.550261,59.987617
1646881097.963174,59.992817
1646881098.582572,59.989399
1646881098.9960673,59.987831
1646881099.6140604,59.989254
1646881100.0255299,59.987831
1646881100.6416042,59.989216
1646881101.0548503,59.993877
1646881101.6729941,59.990494
1646881102.086687,59.989975
1646881102.7026823,59.990658
1646881103.1149552,59.993698
1646881103.7356231,59.995895
1646881104.1485443,59.983963
1646881104.7680788,59.989975
1646881105.179833,59.998539
1646881105.7992857,59.993664
1646881106.2098713,59.996399
1646881106.8293402,59.995514
1646881107.2391129,60.000175
1646881107.8535585,59.991989
1646881108.2654939,59.997784
1646881108.8847935,59.999294
1646881109.2958233,60.000683
1646881109.9110866,60.002445
1646881110.3233936,59.998829
1646881110.9407477,59.989037
1646881111.3529022,59.999924
1646881111.972301,60.002823
1646881112.3779707,60.008709
1646881112.9971309,59.998486
1646881113.409093,60.005722
1646881114.0276682,60.004208
1646881114.4403405,60.000557
1646881115.057538,60.010025
1646881115.4699652,60.004208
1646881116.0899765,60.002823
1646881116.5025957,60.001637
1646881117.1224508,60.006893
1646881117.5344942,60.011574
1646881118.1515543,60.002464
1646881118.5642216,60.002823
1646881119.1825366,60.005505
1646881119.5947194,60.004967
1646881120.2135384,60.006081
1646881120.6255488,60.011520
1646881121.24491,60.003128
1646881121.6563349,60.002102
1646881122.2724495,60.004967
1646881122.6839142,59.996525
1646881123.303316,60.008636
1646881123.714934,60.002823
1646881124.3350556,60.001312
1646881124.7452664,59.989326
1646881125.3625844,60.000088
1646881125.7737331,59.994598
1646881126.3927066,59.995083
1646881126.8048713,60.002464
1646881127.4239388,59.995770
1646881127.833572,60.003075
1646881128.4513159,60.001438
1646881128.8641918,60.002068
1646881129.482785,60.002373
1646881129.8947732,60.004715
1646881130.5098944,60.006351
1646881130.9224129,60.002823
1646881131.5386574,60.006855
1646881131.951887,60.007107
1646881132.5637603,60.007416
1646881132.9723492,60.009251
1646881133.592131,60.007668
1646881134.0050392,60.005722
1646881134.625003,60.007107
1646881135.0358267,60.004208
1646881135.6548657,59.998665
1646881136.0656762,60.001778
1646881136.685303,60.015480
1646881137.097451,60.016994
1646881137.7165246,60.010887
1646881138.1273093,60.018578
1646881138.7460768,60.004967
1646881139.1582553,60.013626
1646881139.7775989,60.015697
1646881140.1896687,60.015678
1646881140.6022868,60.017967
1646881141.221956,60.013950
1646881141.6337373,60.020596
1646881142.2526486,60.018272
1646881142.6601722,60.012653
1646881143.279235,60.018757
1646881143.6918278,60.020721
1646881144.3111875,60.020813
1646881144.7212698,60.019424
1646881145.3413644,60.015930
1646881145.7512786,60.013157
1646881146.3706172,60.013409
1646881146.7835302,60.013210
1646881147.3996172,60.013535
1646881147.8081574,60.024254
1646881148.4253058,60.015049
1646881148.837659,60.014168
1646881149.4569232,60.015877
1646881149.8703198,60.016129
1646881150.489425,60.022110
1646881150.8992944,60.016109
1646881151.5175838,60.012096
1646881151.9303858,60.017784
1646881152.5487013,60.015678
1646881152.9608731,60.010403
1646881153.5794706,60.014744
1646881153.9913309,60.006947
1646881154.6104472,60.017246
1646881155.0223606,60.012150
1646881155.6419582,60.012852
1646881156.05455,60.006351
1646881156.6746328,60.007881
1646881157.0878077,60.012760
1646881157.7045596,60.009251
1646881158.117402,60.003578
1646881158.7321393,60.008801
1646881159.1441407,60.013428
1646881159.7638116,60.007107
1646881160.1729894,59.982166
1646881160.7928543,60.005722
1646881161.2055774,60.004822
1646881161.823063,60.009682
1646881162.2352161,60.007217
1646881162.851479,60.007107
1646881163.264045,60.008244
1646881163.8830433,60.007145
1646881164.2958944,60.002769
1646881164.9151206,60.006603
1646881165.3280337,60.001060
1646881165.9467313,60.010422
1646881166.359864,59.999222
1646881166.9776776,60.005722
1646881167.3888607,60.008820
1646881168.0072486,60.008568
1646881168.420065,60.009628
1646881169.0361605,60.005093
1646881169.4488685,60.000683
1646881170.0672631,60.011143
1646881170.4768279,60.005829
1646881171.0960712,60.005253
1646881171.508496,60.010635
1646881172.1278,60.005901
1646881172.5374722,60.010006
1646881173.1535113,60.009251
1646881173.5667112,60.010170
1646881174.1836057,60.005722
1646881174.5941315,60.004967
1646881175.2144034,60.005630
1646881175.6261363,60.004967
1646881176.0395474,60.005596
1646881176.6579063,60.006351
1646881177.06815,60.007271
1646881177.6854978,60.004208
1646881178.0984604,60.007107
1646881178.7183182,60.005722
1646881179.1289756,59.976555
1646881179.7455869,60.002121
1646881180.1586504,60.004967
1646881180.7775924,60.006981
1646881181.187117,59.994095
1646881181.8076587,59.999348
1646881182.2167532,60.007397
1646881182.8350463,60.003578
1646881183.2461724,60.004372
1646881183.866882,60.010635
1646881184.2789292,60.002823
1646881184.899246,59.993858
1646881185.311588,60.006908
1646881185.9313664,59.999405
1646881186.3442662,60.000935
1646881186.9632523,60.008224
1646881187.3728547,60.002445
1646881187.9930637,60.003994
1646881188.4050179,59.997784
1646881189.0244064,60.000683
1646881189.436525,60.004208
1646881190.0558438,59.991467
1646881190.465337,59.999836
1646881191.083091,60.003757
1646881191.4951456,59.998539
1646881192.1140432,60.000935
1646881192.5218034,60.002823
1646881193.1382005,59.998539
1646881193.550898,59.999062
1646881194.1679442,60.001076
1646881194.580265,59.996201
1646881195.198209,59.999798
1646881195.609248,59.998539
1646881196.224756,59.997982
1646881196.6377509,59.995644
1646881197.256688,59.994057
1646881197.6699266,60.000500
1646881198.2887523,59.999531
1646881198.6991425,59.997784
1646881199.317374,59.998322
