1646801153.705771,60.026134
1646801154.113728,60.002094
1646801155.1376052,60.070560
1646801156.1633935,59.955471
1646801157.1911576,60.022678
1646801158.2201443,60.012104
1646801159.2469714,59.996136
1646801160.2762704,60.030804
1646801161.302838,60.014771
1646801162.3269258,60.049728
1646801163.3537405,59.959747
1646801164.37726,59.996136
1646801165.4036984,59.972118
1646801166.4309168,59.989712
1646801167.4586165,59.959747
1646801168.4816136,60.002563
1646801169.5060294,60.004814
1646801170.5291314,60.008991
1646801171.5562077,60.032566
1646801172.5839994,59.991295
1646801173.6124709,60.060059
1646801174.6378574,59.942047
1646801175.6589067,60.002563
1646801176.6846883,59.959747
1646801177.7132735,60.017563
1646801178.7378705,60.049728
1646801179.7646966,60.049023
1646801180.792269,60.054020
1646801181.8192065,60.022030
1646801182.8461747,60.017563
1646801183.8726058,60.011726
1646801184.8989785,60.023991
1646801185.92377,60.015419
1646801186.9518063,59.999737
1646801187.9773827,60.013275
1646801189.0054293,59.989712
1646801190.0340867,59.998280
1646801191.0629356,60.026062
1646801192.0909858,60.049728
1646801193.1200132,60.036858
1646801194.1487598,60.028278
1646801195.1797478,59.949738
1646801196.208666,60.074924
1646801197.2373776,59.996136
1646801198.2651925,59.961132
1646801199.2967324,60.056995
1646801200.3237762,60.003967
1646801201.3514192,60.051746
1646801202.3797143,59.987572
1646801203.4095855,60.015419
1646801204.4375818,60.030422
1646801205.464556,60.022606
1646801206.494894,60.002438
1646801207.523958,60.028568
1646801208.5508478,60.015419
1646801209.580212,60.010124
1646801210.6082897,60.015419
1646801211.6363158,59.996136
1646801212.6647806,60.051640
1646801213.693839,60.011131
1646801214.714252,60.041145
1646801215.7482035,60.011131
1646801216.7806828,60.004704
1646801217.8024824,60.006847
1646801218.8298266,60.020912
1646801219.8564265,60.009117
1646801220.882024,60.040497
1646801221.9220276,60.041145
1646801222.9508703,60.012608
1646801223.9790826,60.019703
1646801225.0000672,60.043293
1646801226.0257733,60.007568
1646801227.0496666,60.053425
1646801228.0761886,60.019703
1646801229.1008298,60.034714
1646801230.1307397,60.057499
1646801231.1588619,60.017563
1646801232.1829944,59.993996
1646801233.2037528,59.996136
1646801234.229565,60.008991
1646801235.260718,59.972660
1646801236.286597,60.019920
1646801237.313643,60.011131
1646801238.3429213,60.043293
1646801239.3688278,60.004704
1646801241.417285,59.976868
1646801242.4400785,60.017563
1646801243.467802,60.033684
1646801244.4943323,60.011131
1646801246.5546043,60.034714
1646801247.583172,60.023991
1646801248.6134791,59.993996
1646801249.6414154,59.992573
1646801250.6732836,60.026134
1646801251.6992552,60.015419
1646801253.7655048,60.017563
1646801254.7940745,60.013275
1646801255.823523,60.016804
1646801256.8551702,60.021633
1646801257.8850725,60.007172
1646801258.9115794,59.981995
1646801259.9393926,60.019703
1646801260.966962,60.008991
1646801261.9888642,60.015308
1646801263.01667,60.033848
1646801264.0452666,60.021847
1646801265.0731225,59.978359
1646801266.1006613,60.004704
1646801267.1295493,59.996532
1646801268.154707,59.983288
1646801269.1840005,60.005264
1646801270.212114,60.033180
1646801271.2357268,60.008862
1646801272.2610888,60.021847
1646801273.284996,60.015419
1646801274.3139029,60.008991
1646801275.3409936,60.004704
1646801276.367113,60.008991
1646801278.413336,60.030422
1646801279.4374964,60.032566
1646801280.4651077,59.981777
1646801281.493154,60.013275
1646801282.5200338,60.017563
1646801283.5398543,60.002563
1646801284.5677333,60.004704
1646801285.597824,60.019703
1646801286.6245449,60.017563
1646801287.6485744,60.013275
1646801288.6764863,60.026134
1646801289.7053213,60.033955
1646801290.7314036,60.019703
1646801291.7583268,59.997684
1646801292.7882743,60.002563
1646801293.8189456,60.022297
1646801294.8471358,60.026134
1646801295.874682,59.989712
1646801296.903284,60.013275
1646801297.931088,60.019238
1646801298.9586625,60.016102
1646801299.9828017,60.005390
1646801301.0115786,60.028278
1646801302.033575,60.017563
